#1PLOTGEOM**-no title-                                                                      
# Origin and axis parameters
#  X0PICT=   0.41758E+03  Y0PICT=  -0.55142E+03  Z0PICT=   0.15000E+05
#  X1PICT=  -0.61438E+03  Y1PICT=   0.64858E+03  Z1PICT=   0.15000E+05
#  TYX=   0.00000E+00 TYY=   0.10000E+01 TYZ=   0.00000E+00
#  TXX=  -0.10000E+01 TXY=   0.00000E+00 TXZ=   0.00000E+00
#  XAXLEN=   0.10320E+04 YAXLEN=   0.12000E+04
-214.038 -82.55 115.6389 -33.9709 15000
-214.378 -81.95 115.9789 -33.3709 15000
-214.648 -81.35 116.2489 -32.7709 15000
-214.858 -80.75 116.4589 -32.1709 15000
-215.018 -80.15 116.6189 -31.5709 15000
-215.128 -79.54 116.7289 -30.9609 15000
-215.188 -78.94 116.7889 -30.3609 15000
-215.198 -78.34 116.7989 -29.7609 15000
-215.168 -77.74 116.7689 -29.1609 15000
-215.078 -77.14 116.6789 -28.5609 15000
-214.948 -76.54 116.5489 -27.9609 15000
-214.768 -75.94 116.3689 -27.3609 15000
-214.528 -75.34 116.1289 -26.7609 15000
-214.228 -74.74 115.8289 -26.1609 15000
-213.858 -74.14 115.4589 -25.5609 15000
-213.408 -73.54 115.0089 -24.9609 15000
-212.848 -72.94 114.4489 -24.3609 15000

-201.888 -83.75 103.4889 -35.1709 15000
-201.378 -83.15 102.9789 -34.5709 15000
-200.958 -82.55 102.5589 -33.9709 15000
-200.628 -81.95 102.2289 -33.3709 15000
-200.348 -81.35 101.9489 -32.7709 15000
-200.138 -80.75 101.7389 -32.1709 15000
-199.978 -80.15 101.5789 -31.5709 15000
-199.878 -79.54 101.4789 -30.9609 15000
-199.818 -78.94 101.4189 -30.3609 15000
-199.798 -78.34 101.3989 -29.7609 15000
-199.838 -77.74 101.4389 -29.1609 15000
-199.918 -77.14 101.5189 -28.5609 15000
-200.048 -76.54 101.6489 -27.9609 15000
-200.228 -75.94 101.8289 -27.3609 15000
-200.468 -75.34 102.0689 -26.7609 15000
-200.768 -74.74 102.3689 -26.1609 15000
-201.138 -74.14 102.7389 -25.5609 15000
-201.588 -73.54 103.1889 -24.9609 15000
-202.148 -72.94 103.7489 -24.3609 15000

-212.488 -84.35 114.0889 -35.7709 15000
-212.978 -83.75 114.5789 -35.1709 15000
-213.498 -83.15 115.0989 -34.5709 15000
-213.918 -82.55 115.5189 -33.9709 15000
-214.258 -81.95 115.8589 -33.3709 15000
-214.538 -81.35 116.1389 -32.7709 15000
-214.758 -80.75 116.3589 -32.1709 15000
-214.918 -80.15 116.5189 -31.5709 15000
-215.028 -79.54 116.6289 -30.9609 15000
-215.088 -78.94 116.6889 -30.3609 15000
-215.098 -78.34 116.6989 -29.7609 15000
-215.068 -77.74 116.6689 -29.1609 15000
-214.978 -77.14 116.5789 -28.5609 15000
-214.848 -76.54 116.4489 -27.9609 15000
-214.668 -75.94 116.2689 -27.3609 15000
-214.418 -75.34 116.0189 -26.7609 15000
-214.118 -74.74 115.7189 -26.1609 15000
-213.738 -74.14 115.3389 -25.5609 15000
-213.278 -73.54 114.8789 -24.9609 15000
-212.708 -72.94 114.3089 -24.3609 15000
-212.148 -72.34 113.7489 -23.7609 15000

-202.518 -84.35 104.1189 -35.7709 15000
-202.018 -83.75 103.6189 -35.1709 15000
-201.498 -83.15 103.0989 -34.5709 15000
-201.078 -82.55 102.6789 -33.9709 15000
-200.738 -81.95 102.3389 -33.3709 15000
-200.458 -81.35 102.0589 -32.7709 15000
-200.248 -80.75 101.8489 -32.1709 15000
-200.088 -80.15 101.6889 -31.5709 15000
-199.978 -79.54 101.5789 -30.9609 15000
-199.918 -78.94 101.5189 -30.3609 15000
-199.898 -78.34 101.4989 -29.7609 15000
-199.938 -77.74 101.5389 -29.1609 15000
-200.018 -77.14 101.6189 -28.5609 15000
-200.148 -76.54 101.7489 -27.9609 15000
-200.338 -75.94 101.9389 -27.3609 15000
-200.578 -75.34 102.1789 -26.7609 15000
-200.878 -74.74 102.4789 -26.1609 15000
-201.258 -74.14 102.8589 -25.5609 15000
-201.718 -73.54 103.3189 -24.9609 15000
-202.298 -72.94 103.8989 -24.3609 15000
-202.848 -72.34 104.4489 -23.7609 15000

-190.038 -83.75 91.6389 -35.1709 15000
-190.608 -83.15 92.2089 -34.5709 15000
-191.128 -82.55 92.7289 -33.9709 15000
-191.578 -81.95 93.1789 -33.3709 15000
-191.988 -81.35 93.5889 -32.7709 15000
-192.358 -80.75 93.9589 -32.1709 15000
-192.678 -80.15 94.2789 -31.5709 15000
-192.958 -79.54 94.5589 -30.9609 15000
-193.218 -78.94 94.8189 -30.3609 15000
-193.428 -78.34 95.0289 -29.7609 15000
-193.618 -77.74 95.2189 -29.1609 15000
-193.778 -77.14 95.3789 -28.5609 15000
-193.908 -76.54 95.5089 -27.9609 15000
-194.008 -75.94 95.6089 -27.3609 15000
-194.078 -75.34 95.6789 -26.7609 15000
-194.128 -74.74 95.7289 -26.1609 15000
-194.148 -74.14 95.7489 -25.5609 15000
-194.138 -73.54 95.7389 -24.9609 15000
-194.108 -72.94 95.7089 -24.3609 15000
-194.048 -72.34 95.6489 -23.7609 15000
-193.968 -71.74 95.5689 -23.1609 15000
-193.848 -71.14 95.4489 -22.5609 15000
-193.708 -70.54 95.3089 -21.9609 15000
-193.538 -69.94 95.1389 -21.3609 15000
-193.338 -69.34 94.9389 -20.7609 15000
-193.108 -68.74 94.7089 -20.1609 15000
-192.838 -68.14 94.4389 -19.5609 15000
-192.538 -67.54 94.1389 -18.9609 15000
-192.198 -66.94 93.7989 -18.3609 15000
-191.808 -66.34 93.4089 -17.7609 15000
-191.378 -65.74 92.9789 -17.1609 15000
-190.898 -65.14 92.4989 -16.5609 15000
-190.358 -64.54 91.9589 -15.9609 15000

-170.968 -83.75 72.5689 -35.1709 15000
-170.388 -83.15 71.9889 -34.5709 15000
-169.868 -82.55 71.4689 -33.9709 15000
-169.418 -81.95 71.0189 -33.3709 15000
-169.008 -81.35 70.6089 -32.7709 15000
-168.648 -80.75 70.2489 -32.1709 15000
-168.318 -80.15 69.9189 -31.5709 15000
-168.038 -79.54 69.6389 -30.9609 15000
-167.788 -78.94 69.3889 -30.3609 15000
-167.568 -78.34 69.1689 -29.7609 15000
-167.378 -77.74 68.9789 -29.1609 15000
-167.218 -77.14 68.8189 -28.5609 15000
-167.088 -76.54 68.6889 -27.9609 15000
-166.988 -75.94 68.5889 -27.3609 15000
-166.918 -75.34 68.5189 -26.7609 15000
-166.868 -74.74 68.4689 -26.1609 15000
-166.848 -74.14 68.4489 -25.5609 15000
-166.858 -73.54 68.4589 -24.9609 15000
-166.888 -72.94 68.4889 -24.3609 15000
-166.948 -72.34 68.5489 -23.7609 15000
-167.038 -71.74 68.6389 -23.1609 15000
-167.148 -71.14 68.7489 -22.5609 15000
-167.288 -70.54 68.8889 -21.9609 15000
-167.458 -69.94 69.0589 -21.3609 15000
-167.658 -69.34 69.2589 -20.7609 15000
-167.898 -68.74 69.4989 -20.1609 15000
-168.158 -68.14 69.7589 -19.5609 15000
-168.468 -67.54 70.0689 -18.9609 15000
-168.808 -66.94 70.4089 -18.3609 15000
-169.188 -66.34 70.7889 -17.7609 15000
-169.618 -65.74 71.2189 -17.1609 15000
-170.098 -65.14 71.6989 -16.5609 15000
-170.638 -64.54 72.2389 -15.9609 15000

-189.378 -84.35 90.9789 -35.7709 15000
-189.828 -83.75 91.4289 -35.1709 15000
-190.418 -83.15 92.0189 -34.5709 15000
-190.938 -82.55 92.5389 -33.9709 15000
-191.408 -81.95 93.0089 -33.3709 15000
-191.818 -81.35 93.4189 -32.7709 15000
