#1PLOTGEOM**-no title-                                                                      
# Origin and axis parameters
#  X0PICT=   0.41758E+03  Y0PICT=  -0.55142E+03  Z0PICT=   0.59950E+04
#  X1PICT=  -0.61438E+03  Y1PICT=   0.64858E+03  Z1PICT=   0.59950E+04
#  TYX=   0.00000E+00 TYY=   0.10000E+01 TYZ=   0.00000E+00
#  TXX=  -0.10000E+01 TXY=   0.00000E+00 TXZ=   0.00000E+00
#  XAXLEN=   0.10320E+04 YAXLEN=   0.12000E+04
-187.838 -95.15 89.4389 -46.5709 5995
-188.248 -94.55 89.8489 -45.9709 5995
-188.708 -93.95 90.3089 -45.3709 5995

-188.628 -84.95 90.2289 -36.3709 5995
-189.148 -84.35 90.7489 -35.7709 5995

-172.378 -84.95 73.9789 -36.3709 5995
-171.848 -84.35 73.4489 -35.7709 5995

-213.118 -83.75 114.7189 -35.1709 5995
-213.628 -83.15 115.2289 -34.5709 5995
-214.038 -82.55 115.6389 -33.9709 5995
-214.378 -81.95 115.9789 -33.3709 5995
-214.648 -81.35 116.2489 -32.7709 5995
-214.858 -80.75 116.4589 -32.1709 5995
-215.018 -80.15 116.6189 -31.5709 5995
-215.128 -79.54 116.7289 -30.9609 5995
-215.188 -78.94 116.7889 -30.3609 5995
-215.198 -78.34 116.7989 -29.7609 5995
-215.168 -77.74 116.7689 -29.1609 5995
-215.078 -77.14 116.6789 -28.5609 5995
-214.948 -76.54 116.5489 -27.9609 5995
-214.768 -75.94 116.3689 -27.3609 5995
-214.528 -75.34 116.1289 -26.7609 5995
-214.228 -74.74 115.8289 -26.1609 5995
-213.858 -74.14 115.4589 -25.5609 5995
-213.408 -73.54 115.0089 -24.9609 5995
-212.848 -72.94 114.4489 -24.3609 5995

-201.888 -83.75 103.4889 -35.1709 5995
-201.378 -83.15 102.9789 -34.5709 5995
-200.958 -82.55 102.5589 -33.9709 5995
-200.628 -81.95 102.2289 -33.3709 5995
-200.348 -81.35 101.9489 -32.7709 5995
-200.138 -80.75 101.7389 -32.1709 5995
-199.978 -80.15 101.5789 -31.5709 5995
-199.878 -79.54 101.4789 -30.9609 5995
-199.818 -78.94 101.4189 -30.3609 5995
-199.798 -78.34 101.3989 -29.7609 5995
-199.838 -77.74 101.4389 -29.1609 5995
-199.918 -77.14 101.5189 -28.5609 5995
-200.048 -76.54 101.6489 -27.9609 5995
-200.228 -75.94 101.8289 -27.3609 5995
-200.468 -75.34 102.0689 -26.7609 5995
-200.768 -74.74 102.3689 -26.1609 5995
-201.138 -74.14 102.7389 -25.5609 5995
-201.588 -73.54 103.1889 -24.9609 5995
-202.148 -72.94 103.7489 -24.3609 5995

-212.488 -84.35 114.0889 -35.7709 5995
-212.978 -83.75 114.5789 -35.1709 5995
-213.498 -83.15 115.0989 -34.5709 5995
-213.918 -82.55 115.5189 -33.9709 5995
-214.258 -81.95 115.8589 -33.3709 5995
-214.538 -81.35 116.1389 -32.7709 5995
-214.758 -80.75 116.3589 -32.1709 5995
-214.918 -80.15 116.5189 -31.5709 5995
-215.028 -79.54 116.6289 -30.9609 5995
-215.088 -78.94 116.6889 -30.3609 5995
-215.098 -78.34 116.6989 -29.7609 5995
-215.068 -77.74 116.6689 -29.1609 5995
-214.978 -77.14 116.5789 -28.5609 5995
-214.848 -76.54 116.4489 -27.9609 5995
-214.668 -75.94 116.2689 -27.3609 5995
-214.418 -75.34 116.0189 -26.7609 5995
-214.118 -74.74 115.7189 -26.1609 5995
-213.738 -74.14 115.3389 -25.5609 5995
-213.278 -73.54 114.8789 -24.9609 5995
-212.708 -72.94 114.3089 -24.3609 5995
-212.148 -72.34 113.7489 -23.7609 5995

-202.518 -84.35 104.1189 -35.7709 5995
-202.018 -83.75 103.6189 -35.1709 5995
-201.498 -83.15 103.0989 -34.5709 5995
-201.078 -82.55 102.6789 -33.9709 5995
-200.738 -81.95 102.3389 -33.3709 5995
-200.458 -81.35 102.0589 -32.7709 5995
-200.248 -80.75 101.8489 -32.1709 5995
-200.088 -80.15 101.6889 -31.5709 5995
-199.978 -79.54 101.5789 -30.9609 5995
-199.918 -78.94 101.5189 -30.3609 5995
-199.898 -78.34 101.4989 -29.7609 5995
-199.938 -77.74 101.5389 -29.1609 5995
-200.018 -77.14 101.6189 -28.5609 5995
-200.148 -76.54 101.7489 -27.9609 5995
-200.338 -75.94 101.9389 -27.3609 5995
-200.578 -75.34 102.1789 -26.7609 5995
-200.878 -74.74 102.4789 -26.1609 5995
-201.258 -74.14 102.8589 -25.5609 5995
-201.718 -73.54 103.3189 -24.9609 5995
-202.298 -72.94 103.8989 -24.3609 5995
-202.848 -72.34 104.4489 -23.7609 5995

-190.038 -83.75 91.6389 -35.1709 5995
-190.608 -83.15 92.2089 -34.5709 5995
-191.128 -82.55 92.7289 -33.9709 5995
-191.578 -81.95 93.1789 -33.3709 5995
-191.988 -81.35 93.5889 -32.7709 5995
-192.358 -80.75 93.9589 -32.1709 5995
-192.678 -80.15 94.2789 -31.5709 5995
-192.958 -79.54 94.5589 -30.9609 5995
-193.218 -78.94 94.8189 -30.3609 5995
-193.428 -78.34 95.0289 -29.7609 5995
-193.618 -77.74 95.2189 -29.1609 5995
-193.778 -77.14 95.3789 -28.5609 5995
-193.908 -76.54 95.5089 -27.9609 5995
-194.008 -75.94 95.6089 -27.3609 5995
-194.078 -75.34 95.6789 -26.7609 5995
-194.128 -74.74 95.7289 -26.1609 5995
-194.148 -74.14 95.7489 -25.5609 5995
-194.138 -73.54 95.7389 -24.9609 5995
-194.108 -72.94 95.7089 -24.3609 5995
-194.048 -72.34 95.6489 -23.7609 5995
-193.968 -71.74 95.5689 -23.1609 5995
-193.848 -71.14 95.4489 -22.5609 5995
-193.708 -70.54 95.3089 -21.9609 5995
-193.538 -69.94 95.1389 -21.3609 5995
-193.338 -69.34 94.9389 -20.7609 5995
-193.108 -68.74 94.7089 -20.1609 5995
-192.838 -68.14 94.4389 -19.5609 5995
-192.538 -67.54 94.1389 -18.9609 5995
-192.198 -66.94 93.7989 -18.3609 5995
-191.808 -66.34 93.4089 -17.7609 5995
-191.378 -65.74 92.9789 -17.1609 5995
-190.898 -65.14 92.4989 -16.5609 5995
-190.358 -64.54 91.9589 -15.9609 5995

-170.968 -83.75 72.5689 -35.1709 5995
-170.388 -83.15 71.9889 -34.5709 5995
-169.868 -82.55 71.4689 -33.9709 5995
-169.418 -81.95 71.0189 -33.3709 5995
-169.008 -81.35 70.6089 -32.7709 5995
-168.648 -80.75 70.2489 -32.1709 5995
-168.318 -80.15 69.9189 -31.5709 5995
-168.038 -79.54 69.6389 -30.9609 5995
-167.788 -78.94 69.3889 -30.3609 5995
-167.568 -78.34 69.1689 -29.7609 5995
-167.378 -77.74 68.9789 -29.1609 5995
-167.218 -77.14 68.8189 -28.5609 5995
-167.088 -76.54 68.6889 -27.9609 5995
-166.988 -75.94 68.5889 -27.3609 5995
-166.918 -75.34 68.5189 -26.7609 5995
-166.868 -74.74 68.4689 -26.1609 5995
-166.848 -74.14 68.4489 -25.5609 5995
-166.858 -73.54 68.4589 -24.9609 5995
-166.888 -72.94 68.4889 -24.3609 5995
-166.948 -72.34 68.5489 -23.7609 5995
-167.038 -71.74 68.6389 -23.1609 5995
-167.148 -71.14 68.7489 -22.5609 5995
-167.288 -70.54 68.8889 -21.9609 5995
-167.458 -69.94 69.0589 -21.3609 5995
-167.658 -69.34 69.2589 -20.7609 5995
-167.898 -68.74 69.4989 -20.1609 5995
-168.158 -68.14 69.7589 -19.5609 5995
-168.468 -67.54 70.0689 -18.9609 5995
-168.808 -66.94 70.4089 -18.3609 5995
-169.188 -66.34 70.7889 -17.7609 5995
-169.618 -65.74 71.2189 -17.1609 5995
-170.098 -65.14 71.6989 -16.5609 5995
-170.638 -64.54 72.2389 -15.9609 5995

-189.378 -84.35 90.9789 -35.7709 5995
-189.828 -83.75 91.4289 -35.1709 5995
-190.418 -83.15 92.0189 -34.5709 5995
-190.938 -82.55 92.5389 -33.9709 5995
-191.408 -81.95 93.0089 -33.3709 5995
-191.818 -81.35 93.4189 -32.7709 5995
-192.188 -80.75 93.7889 -32.1709 5995
-192.518 -80.15 94.1189 -31.5709 5995
-192.808 -79.54 94.4089 -30.9609 5995
-193.058 -78.94 94.6589 -30.3609 5995
-193.278 -78.34 94.8789 -29.7609 5995
-193.468 -77.74 95.0689 -29.1609 5995
-193.628 -77.14 95.2289 -28.5609 5995
-193.758 -76.54 95.3589 -27.9609 5995
-193.858 -75.94 95.4589 -27.3609 5995
-193.938 -75.34 95.5389 -26.7609 5995
-193.978 -74.74 95.5789 -26.1609 5995
-194.008 -74.14 95.6089 -25.5609 5995
-193.998 -73.54 95.5989 -24.9609 5995
-193.968 -72.94 95.5689 -24.3609 5995
-193.908 -72.34 95.5089 -23.7609 5995
-193.818 -71.74 95.4189 -23.1609 5995
-193.698 -71.14 95.2989 -22.5609 5995
-193.558 -70.54 95.1589 -21.9609 5995
-193.388 -69.94 94.9889 -21.3609 5995
-193.178 -69.34 94.7789 -20.7609 5995
-192.948 -68.74 94.5489 -20.1609 5995
-192.678 -68.14 94.2789 -19.5609 5995
-192.368 -67.54 93.9689 -18.9609 5995
-192.028 -66.94 93.6289 -18.3609 5995
-191.638 -66.34 93.2389 -17.7609 5995
-191.198 -65.74 92.7989 -17.1609 5995
-190.708 -65.14 92.3089 -16.5609 5995
-190.158 -64.54 91.7589 -15.9609 5995
-189.748 -63.94 91.3489 -15.3609 5995

-171.618 -84.35 73.2189 -35.7709 5995
-171.178 -83.75 72.7789 -35.1709 5995
-170.578 -83.15 72.1789 -34.5709 5995
-170.058 -82.55 71.6589 -33.9709 5995
-169.598 -81.95 71.1989 -33.3709 5995
-169.178 -81.35 70.7789 -32.7709 5995
-168.808 -80.75 70.4089 -32.1709 5995
-168.488 -80.15 70.0889 -31.5709 5995
-168.198 -79.54 69.7989 -30.9609 5995
-167.938 -78.94 69.5389 -30.3609 5995
-167.718 -78.34 69.3189 -29.7609 5995
-167.528 -77.74 69.1289 -29.1609 5995
-167.368 -77.14 68.9689 -28.5609 5995
-167.238 -76.54 68.8389 -27.9609 5995
-167.138 -75.94 68.7389 -27.3609 5995
-167.068 -75.34 68.6689 -26.7609 5995
-167.018 -74.74 68.6189 -26.1609 5995
-166.998 -74.14 68.5989 -25.5609 5995
-166.998 -73.54 68.5989 -24.9609 5995
-167.038 -72.94 68.6389 -24.3609 5995
-167.098 -72.34 68.6989 -23.7609 5995
-167.178 -71.74 68.7789 -23.1609 5995
-167.298 -71.14 68.8989 -22.5609 5995
-167.438 -70.54 69.0389 -21.9609 5995
-167.608 -69.94 69.2089 -21.3609 5995
-167.818 -69.34 69.4189 -20.7609 5995
-168.048 -68.74 69.6489 -20.1609 5995
-168.318 -68.14 69.9189 -19.5609 5995
-168.628 -67.54 70.2289 -18.9609 5995
-168.978 -66.94 70.5789 -18.3609 5995
-169.368 -66.34 70.9689 -17.7609 5995
-169.798 -65.74 71.3989 -17.1609 5995
-170.288 -65.14 71.8889 -16.5609 5995
-170.838 -64.54 72.4389 -15.9609 5995
-171.258 -63.94 72.8589 -15.3609 5995

-189.528 -63.94 91.1289 -15.3609 5995
-189.048 -63.34 90.6489 -14.7609 5995

-171.468 -63.94 73.0689 -15.3609 5995
-171.948 -63.34 73.5489 -14.7609 5995

-188.818 -63.34 90.4189 -14.7609 5995
-188.238 -62.74 89.8389 -14.1609 5995

-172.188 -63.34 73.7889 -14.7609 5995
-172.758 -62.74 74.3589 -14.1609 5995

-204.088 -62.14 105.6889 -13.5609 5995
-204.578 -61.54 106.1789 -12.9609 5995
-204.938 -60.94 106.5389 -12.3609 5995
-205.198 -60.34 106.7989 -11.7609 5995
-205.368 -59.74 106.9689 -11.1609 5995
-205.468 -59.13 107.0689 -10.5509 5995
-205.498 -58.53 107.0989 -9.9509 5995
-205.458 -57.93 107.0589 -9.3509 5995
-205.348 -57.33 106.9489 -8.7509 5995
-205.158 -56.73 106.7589 -8.1509 5995
-204.888 -56.13 106.4889 -7.5509 5995
-204.518 -55.53 106.1189 -6.9509 5995
-204.008 -54.93 105.6089 -6.3509 5995

-196.508 -62.14 98.1089 -13.5609 5995
-196.018 -61.54 97.6189 -12.9609 5995
-195.668 -60.94 97.2689 -12.3609 5995
-195.408 -60.34 97.0089 -11.7609 5995
-195.228 -59.74 96.8289 -11.1609 5995
-195.128 -59.13 96.7289 -10.5509 5995
-195.098 -58.53 96.6989 -9.9509 5995
-195.138 -57.93 96.7389 -9.3509 5995
-195.248 -57.33 96.8489 -8.7509 5995
-195.438 -56.73 97.0389 -8.1509 5995
-195.708 -56.13 97.3089 -7.5509 5995
-196.088 -55.53 97.6889 -6.9509 5995
-196.588 -54.93 98.1889 -6.3509 5995

-203.418 -62.74 105.0189 -14.1609 5995
-203.958 -62.14 105.5589 -13.5609 5995
-204.458 -61.54 106.0589 -12.9609 5995
-204.818 -60.94 106.4189 -12.3609 5995
-205.088 -60.34 106.6889 -11.7609 5995
-205.268 -59.74 106.8689 -11.1609 5995
-205.368 -59.13 106.9689 -10.5509 5995
-205.398 -58.53 106.9989 -9.9509 5995
-205.358 -57.93 106.9589 -9.3509 5995
-205.248 -57.33 106.8489 -8.7509 5995
-205.058 -56.73 106.6589 -8.1509 5995
-204.778 -56.13 106.3789 -7.5509 5995
-204.388 -55.53 105.9889 -6.9509 5995
-203.868 -54.93 105.4689 -6.3509 5995
-203.298 -54.33 104.8989 -5.7509 5995

-197.178 -62.74 98.7789 -14.1609 5995
-196.648 -62.14 98.2489 -13.5609 5995
-196.148 -61.54 97.7489 -12.9609 5995
-195.778 -60.94 97.3789 -12.3609 5995
-195.508 -60.34 97.1089 -11.7609 5995
-195.328 -59.74 96.9289 -11.1609 5995
-195.228 -59.13 96.8289 -10.5509 5995
-195.198 -58.53 96.7989 -9.9509 5995
-195.238 -57.93 96.8389 -9.3509 5995
-195.358 -57.33 96.9589 -8.7509 5995
-195.548 -56.73 97.1489 -8.1509 5995
-195.828 -56.13 97.4289 -7.5509 5995
-196.208 -55.53 97.8089 -6.9509 5995
-196.738 -54.93 98.3389 -6.3509 5995
-197.298 -54.33 98.8989 -5.7509 5995

-212.148 -94.55 113.7489 -45.9709 5995
-212.738 -93.95 114.3389 -45.3709 5995
-213.288 -93.35 114.8889 -44.7709 5995
-213.818 -92.75 115.4189 -44.1709 5995
-214.318 -92.15 115.9189 -43.5709 5995
-214.788 -91.55 116.3889 -42.9709 5995
-215.238 -90.95 116.8389 -42.3709 5995
-215.668 -90.35 117.2689 -41.7709 5995
-216.068 -89.75 117.6689 -41.1709 5995
-216.458 -89.15 118.0589 -40.5709 5995
-216.818 -88.55 118.4189 -39.9709 5995
-217.158 -87.95 118.7589 -39.3709 5995
-217.488 -87.35 119.0889 -38.7709 5995
-217.798 -86.75 119.3989 -38.1709 5995
-218.088 -86.15 119.6889 -37.5709 5995
-218.358 -85.55 119.9589 -36.9709 5995
-218.618 -84.95 120.2189 -36.3709 5995
-218.868 -84.35 120.4689 -35.7709 5995
-219.088 -83.75 120.6889 -35.1709 5995
-219.308 -83.15 120.9089 -34.5709 5995
-219.508 -82.55 121.1089 -33.9709 5995
-219.688 -81.95 121.2889 -33.3709 5995
-219.858 -81.35 121.4589 -32.7709 5995
-220.018 -80.75 121.6189 -32.1709 5995
-220.158 -80.15 121.7589 -31.5709 5995
-220.288 -79.54 121.8889 -30.9609 5995
-220.408 -78.94 122.0089 -30.3609 5995
-220.608 -77.74 122.2089 -29.1609 5995
-220.678 -77.14 122.2789 -28.5609 5995
-220.748 -76.54 122.3489 -27.9609 5995
-220.808 -75.94 122.4089 -27.3609 5995
-220.848 -75.34 122.4489 -26.7609 5995
-220.878 -74.74 122.4789 -26.1609 5995
-220.898 -74.14 122.4989 -25.5609 5995
-220.898 -73.54 122.4989 -24.9609 5995
-220.888 -72.94 122.4889 -24.3609 5995
-220.878 -72.34 122.4789 -23.7609 5995
-220.798 -71.14 122.3989 -22.5609 5995
-220.738 -70.54 122.3389 -21.9609 5995
-220.678 -69.94 122.2789 -21.3609 5995
-220.588 -69.34 122.1889 -20.7609 5995
-220.498 -68.74 122.0989 -20.1609 5995
-220.398 -68.14 121.9989 -19.5609 5995
-220.278 -67.54 121.8789 -18.9609 5995
-219.998 -66.34 121.5989 -17.7609 5995
-219.838 -65.74 121.4389 -17.1609 5995
-219.668 -65.14 121.2689 -16.5609 5995
-219.478 -64.54 121.0789 -15.9609 5995
-219.278 -63.94 120.8789 -15.3609 5995
-219.068 -63.34 120.6689 -14.7609 5995
-218.838 -62.74 120.4389 -14.1609 5995
-218.588 -62.14 120.1889 -13.5609 5995
-218.328 -61.54 119.9289 -12.9609 5995
-218.048 -60.94 119.6489 -12.3609 5995
-217.758 -60.34 119.3589 -11.7609 5995
-217.448 -59.74 119.0489 -11.1609 5995
-217.118 -59.13 118.7189 -10.5509 5995
-216.778 -58.53 118.3789 -9.9509 5995
-216.408 -57.93 118.0089 -9.3509 5995
-216.028 -57.33 117.6289 -8.7509 5995
-215.618 -56.73 117.2189 -8.1509 5995
-215.188 -56.13 116.7889 -7.5509 5995
-214.738 -55.53 116.3389 -6.9509 5995
-214.258 -54.93 115.8589 -6.3509 5995
-213.758 -54.33 115.3589 -5.7509 5995
-213.228 -53.73 114.8289 -5.1509 5995
-212.668 -53.13 114.2689 -4.5509 5995
-212.068 -52.53 113.6689 -3.9509 5995

-170.658 -94.55 72.2589 -45.9709 5995
-170.068 -93.95 71.6689 -45.3709 5995
-169.508 -93.35 71.1089 -44.7709 5995
-168.978 -92.75 70.5789 -44.1709 5995
-168.478 -92.15 70.0789 -43.5709 5995
-168.008 -91.55 69.6089 -42.9709 5995
-167.558 -90.95 69.1589 -42.3709 5995
-167.128 -90.35 68.7289 -41.7709 5995
-166.728 -89.75 68.3289 -41.1709 5995
-166.348 -89.15 67.9489 -40.5709 5995
-165.978 -88.55 67.5789 -39.9709 5995
-165.638 -87.95 67.2389 -39.3709 5995
-165.308 -87.35 66.9089 -38.7709 5995
-164.998 -86.75 66.5989 -38.1709 5995
-164.708 -86.15 66.3089 -37.5709 5995
-164.438 -85.55 66.0389 -36.9709 5995
-164.178 -84.95 65.7789 -36.3709 5995
-163.938 -84.35 65.5389 -35.7709 5995
-163.708 -83.75 65.3089 -35.1709 5995
-163.498 -83.15 65.0989 -34.5709 5995
-163.298 -82.55 64.8989 -33.9709 5995
-163.108 -81.95 64.7089 -33.3709 5995
-162.938 -81.35 64.5389 -32.7709 5995
-162.778 -80.75 64.3789 -32.1709 5995
-162.638 -80.15 64.2389 -31.5709 5995
-162.508 -79.54 64.1089 -30.9609 5995
-162.388 -78.94 63.9889 -30.3609 5995
-162.288 -78.34 63.8889 -29.7609 5995
-162.198 -77.74 63.7989 -29.1609 5995
-162.118 -77.14 63.7189 -28.5609 5995
-162.048 -76.54 63.6489 -27.9609 5995
-161.948 -75.34 63.5489 -26.7609 5995
-161.918 -74.74 63.5189 -26.1609 5995
-161.908 -74.14 63.5089 -25.5609 5995
-161.898 -73.54 63.4989 -24.9609 5995
-161.908 -72.94 63.5089 -24.3609 5995
-161.928 -72.34 63.5289 -23.7609 5995
-161.958 -71.74 63.5589 -23.1609 5995
-161.998 -71.14 63.5989 -22.5609 5995
-162.058 -70.54 63.6589 -21.9609 5995
-162.128 -69.94 63.7289 -21.3609 5995
-162.208 -69.34 63.8089 -20.7609 5995
-162.298 -68.74 63.8989 -20.1609 5995
-162.408 -68.14 64.0089 -19.5609 5995
-162.528 -67.54 64.1289 -18.9609 5995
-162.658 -66.94 64.2589 -18.3609 5995
-162.798 -66.34 64.3989 -17.7609 5995
-162.958 -65.74 64.5589 -17.1609 5995
-163.128 -65.14 64.7289 -16.5609 5995
-163.318 -64.54 64.9189 -15.9609 5995
-163.518 -63.94 65.1189 -15.3609 5995
-163.738 -63.34 65.3389 -14.7609 5995
-163.968 -62.74 65.5689 -14.1609 5995
-164.208 -62.14 65.8089 -13.5609 5995
-164.468 -61.54 66.0689 -12.9609 5995
-164.748 -60.94 66.3489 -12.3609 5995
-165.038 -60.34 66.6389 -11.7609 5995
-165.348 -59.74 66.9489 -11.1609 5995
-165.678 -59.13 67.2789 -10.5509 5995
-166.028 -58.53 67.6289 -9.9509 5995
-166.388 -57.93 67.9889 -9.3509 5995
-166.778 -57.33 68.3789 -8.7509 5995
-167.178 -56.73 68.7789 -8.1509 5995
-167.608 -56.13 69.2089 -7.5509 5995
-168.058 -55.53 69.6589 -6.9509 5995
-168.538 -54.93 70.1389 -6.3509 5995
-169.038 -54.33 70.6389 -5.7509 5995
-169.578 -53.73 71.1789 -5.1509 5995
-170.138 -53.13 71.7389 -4.5509 5995
-170.728 -52.53 72.3289 -3.9509 5995

-211.518 -95.15 113.1189 -46.5709 5995
-211.998 -94.55 113.5989 -45.9709 5995
-212.598 -93.95 114.1989 -45.3709 5995
-213.158 -93.35 114.7589 -44.7709 5995
-213.688 -92.75 115.2889 -44.1709 5995
-214.188 -92.15 115.7889 -43.5709 5995
-214.668 -91.55 116.2689 -42.9709 5995
-215.118 -90.95 116.7189 -42.3709 5995
-215.548 -90.35 117.1489 -41.7709 5995
-215.948 -89.75 117.5489 -41.1709 5995
-216.338 -89.15 117.9389 -40.5709 5995
-216.698 -88.55 118.2989 -39.9709 5995
-217.048 -87.95 118.6489 -39.3709 5995
-217.378 -87.35 118.9789 -38.7709 5995
-217.688 -86.75 119.2889 -38.1709 5995
-217.978 -86.15 119.5789 -37.5709 5995
-218.248 -85.55 119.8489 -36.9709 5995
-218.508 -84.95 120.1089 -36.3709 5995
-218.758 -84.35 120.3589 -35.7709 5995
-218.988 -83.75 120.5889 -35.1709 5995
-219.198 -83.15 120.7989 -34.5709 5995
-219.398 -82.55 120.9989 -33.9709 5995
-219.588 -81.95 121.1889 -33.3709 5995
-219.758 -81.35 121.3589 -32.7709 5995
-219.908 -80.75 121.5089 -32.1709 5995
-220.058 -80.15 121.6589 -31.5709 5995
-220.188 -79.54 121.7889 -30.9609 5995
-220.308 -78.94 121.9089 -30.3609 5995
-220.408 -78.34 122.0089 -29.7609 5995
-220.498 -77.74 122.0989 -29.1609 5995
-220.578 -77.14 122.1789 -28.5609 5995
-220.648 -76.54 122.2489 -27.9609 5995
-220.708 -75.94 122.3089 -27.3609 5995
-220.748 -75.34 122.3489 -26.7609 5995
-220.778 -74.74 122.3789 -26.1609 5995
-220.798 -74.14 122.3989 -25.5609 5995
-220.798 -73.54 122.3989 -24.9609 5995
-220.788 -72.94 122.3889 -24.3609 5995
-220.778 -72.34 122.3789 -23.7609 5995
-220.698 -71.14 122.2989 -22.5609 5995
